title,link,author,date_str
Совет Федерации изучит разделы учебника истории о событиях на Украине и в Крыму,https://ukraina.ru/20171025/1019428684.html,,"25 октября 2017, 17:10"
Юбилей «русофобии». Кто придумал знаменитое слово?,https://ukraina.ru/20171020/1019406130.html,,"20 октября 2017, 17:55"
«Ъ»: Миф наш,https://ukraina.ru/20171008/1019334591.html,,"8 октября 2017, 15:35"
Хуторская свадьба. Как Украина воспроизводит клановую модель элит,https://ukraina.ru/20170922/1019238486.html,,"22 сентября 2017, 13:31"
Мелодии зрады: бандеровцы поют советские песни,https://ukraina.ru/20170921/1019229125.html,,"21 сентября 2017, 10:00"
Корнилов: Как сотрудник «Радио Свобода» восторгался Геббельсом,https://ukraina.ru/20170903/1019131652.html,,"3 сентября 2017, 15:25"
Подводные археологи обнаружили ценные артефакты у Херсонеса,https://ukraina.ru/20170903/1019131142.html,,"3 сентября 2017, 11:38"
"Какая страна, такие рекорды",https://ukraina.ru/20170817/1019052688.html,,"17 августа 2017, 17:39"
Почему Украина – не «совок»,https://ukraina.ru/20170811/1019021313.html,,"11 августа 2017, 16:10"
Неудобные мемуары. 70 лет поездке Джона Стейнбека в Украину,https://ukraina.ru/20170808/1019002220.html,,"8 августа 2017, 16:32"
Минобороны РФ: Польша пытается вытравить память о советских солдатах-освободителях,https://ukraina.ru/20170728/1018962633.html,,"28 июля 2017, 18:30"
Путин: Россия продолжит бороться с фальсификацией истории,https://ukraina.ru/20170715/1018913500.html,,"15 июля 2017, 15:20"
Брат Ющенко: Украинский язык мог стать государственным в Древней Греции,https://ukraina.ru/20170607/1018753433.html,,"7 июня 2017, 11:59"
"«Взгляд»: «Как тебе живется, королева Анна?»",https://ukraina.ru/20170530/1018729007.html,,"30 мая 2017, 20:09"
Ангольский мир – урок для украинской войны,https://ukraina.ru/20170519/1018682506.html,,"19 мая 2017, 16:23"
Хрупкое будущее украинского фарфора,https://ukraina.ru/20170517/1018672272.html,,"17 мая 2017, 16:48"
Память войны: лицемерие вместо примирения,https://ukraina.ru/20170507/1018631129.html,,"7 мая 2017, 15:22"
Маркс на фабрике Порошенко,https://ukraina.ru/20170505/1018623762.html,,"5 мая 2017, 11:59"
Профессор Бебик и украинский Буддо-Христос,https://ukraina.ru/20170419/1018558875.html,,"19 апреля 2017, 15:23"
Декоммунизация Гагарина: как Украина день космонавтики празднует,https://ukraina.ru/20170412/1018527479.html,,"12 апреля 2017, 13:58"
Тени забытых укров,https://ukraina.ru/20170330/1018469414.html,,"30 марта 2017, 13:18"
Как ОУН решала «еврейский вопрос»,https://ukraina.ru/20170321/1018438062.html,,"21 марта 2017, 17:23"
Как поучают паучат: украинская история по-новому,https://ukraina.ru/20170210/1018283011.html,,"10 февраля 2017, 18:21"
Историк: Бой под Крутами - это война украинцев друг с другом,https://ukraina.ru/20170130/1018221354.html,,"30 января 2017, 16:54"
